# CSV-File created with merge-csv.com
# -----------------------------------------------------------

﻿"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"29-Mar-2022","EQ","3,529.95","3,543.95","3,475.10","3,501.35","3,484.20","3,482.35","3,495.51","5,145.00","3,105.45","92,908","32,47,60,651.20","11,358"
"28-Mar-2022","EQ","3,580.90","3,598.90","3,488.00","3,580.90","3,508.00","3,501.35","3,524.71","5,145.00","3,105.45","1,09,741","38,68,05,397.85","11,139"
"25-Mar-2022","EQ","3,640.00","3,647.20","3,561.05","3,628.10","3,588.10","3,580.90","3,594.18","5,145.00","3,071.90","91,414","32,85,58,780.40","9,383"
"24-Mar-2022","EQ","3,560.00","3,637.00","3,560.00","3,559.60","3,625.90","3,628.10","3,602.65","5,145.00","3,071.90","80,582","29,03,09,026.30","15,358"
"23-Mar-2022","EQ","3,609.00","3,662.35","3,551.05","3,597.30","3,574.85","3,559.60","3,619.71","5,145.00","3,071.90","1,18,421","42,86,49,621.00","12,009"
"22-Mar-2022","EQ","3,549.00","3,610.20","3,538.55","3,545.30","3,600.00","3,597.30","3,577.98","5,145.00","3,071.90","1,29,177","46,21,92,237.45","8,608"
"21-Mar-2022","EQ","3,572.00","3,595.00","3,535.00","3,553.55","3,547.95","3,545.30","3,547.41","5,145.00","3,071.90","49,645","17,61,11,009.95","7,706"
"17-Mar-2022","EQ","3,570.00","3,572.30","3,502.00","3,533.30","3,572.30","3,553.55","3,538.86","5,145.00","3,022.50","1,14,134","40,39,03,721.00","12,384"
"16-Mar-2022","EQ","3,483.00","3,544.45","3,460.85","3,456.40","3,535.95","3,533.30","3,504.41","5,145.00","3,022.50","83,723","29,33,99,908.65","11,752"
"15-Mar-2022","EQ","3,545.00","3,547.00","3,442.00","3,523.70","3,455.00","3,456.40","3,472.02","5,145.00","3,022.50","54,540","18,93,63,972.70","8,240"
"14-Mar-2022","EQ","3,470.00","3,539.00","3,460.00","3,468.55","3,515.40","3,523.70","3,505.88","5,145.00","3,022.50","74,228","26,02,34,518.05","9,071"
"11-Mar-2022","EQ","3,471.00","3,512.00","3,438.00","3,470.80","3,469.00","3,468.55","3,483.13","5,145.00","3,022.50","1,31,900","45,94,25,238.70","8,541"
"10-Mar-2022","EQ","3,459.85","3,511.00","3,411.00","3,421.05","3,460.00","3,470.80","3,465.63","5,145.00","3,022.50","97,853","33,91,22,563.10","11,627"
"09-Mar-2022","EQ","3,449.95","3,469.00","3,410.25","3,427.50","3,427.00","3,421.05","3,438.24","5,145.00","3,022.50","57,674","19,82,97,067.45","8,553"
"08-Mar-2022","EQ","3,376.00","3,447.95","3,341.00","3,351.90","3,430.55","3,427.50","3,389.31","5,145.00","3,022.50","71,432","24,21,05,071.55","9,581"
"07-Mar-2022","EQ","3,340.00","3,382.95","3,272.35","3,346.10","3,350.75","3,351.90","3,338.65","5,145.00","3,022.50","79,976","26,70,12,136.90","11,653"
"04-Mar-2022","EQ","3,364.00","3,403.75","3,327.40","3,380.55","3,350.05","3,346.10","3,356.79","5,145.00","3,022.50","48,268","16,20,25,492.00","8,057"
"03-Mar-2022","EQ","3,410.00","3,437.05","3,362.75","3,370.05","3,381.30","3,380.55","3,402.53","5,145.00","3,022.50","61,376","20,88,33,683.25","9,690"
"02-Mar-2022","EQ","3,389.70","3,424.00","3,350.10","3,389.55","3,380.00","3,370.05","3,378.66","5,145.00","3,022.50","63,625","21,49,67,024.40","11,429"
"28-Feb-2022","EQ","3,409.30","3,427.90","3,350.00","3,409.30","3,396.95","3,389.55","3,392.91","5,145.00","3,022.50","71,307","24,19,38,073.00","7,909"
"25-Feb-2022","EQ","3,385.00","3,492.90","3,375.55","3,329.60","3,414.50","3,409.30","3,420.51","5,145.00","2,931.05","80,980","27,69,92,612.30","10,098"
"24-Feb-2022","EQ","3,440.00","3,440.00","3,306.00","3,513.25","3,340.00","3,329.60","3,371.59","5,145.00","2,931.05","1,11,434","37,57,09,877.40","14,141"
